Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Outward issue link (Blocks),Inward issue link (Relates),Inward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Team Id,Team Name,Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Parent,Parent summary,Status Category,Status Category Changed
Responsive design issue,SCRUM-65,10082,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,,,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,4/14/2025 21:01,4/14/2025 21:01,4/16/2025 20:16,4/14/2025 21:01,,0,|Content doesn’t adjust properly on mobile browsers on the About Us page.|,,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,,,,,,,,,,,SCRUM-12,SCRUM-37,,,,,,,,,,,14/Apr/25 9:00 PM;84cc4a46-2ae0-417a-8c28-ca4f91538f12;about us2.jpeg;https://salmamohamedd286.atlassian.net/rest/api/3/attachment/content/10036,,,,,,,,,,,,,,,,,0|i000d3:,,,,,,,,,,3d651f6d-e581-4167-9b48-a92b9ca22b80,Depi_Testing_Team,,,,10000_*:*_1_*:*_832_*|*_10002_*:*_1_*:*_0,10011,Sign-Up and About Us Feature,Done,4/14/2025 21:01
Missing Contact Us button,SCRUM-64,10081,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,,,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,4/14/2025 20:53,4/14/2025 20:54,,4/14/2025 20:54,,0,|Contact Us button not visible on the About Us page.|,,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,,,,,,,,,,,SCRUM-12,SCRUM-37,,,,,,,,,,,14/Apr/25 8:53 PM;84cc4a46-2ae0-417a-8c28-ca4f91538f12;about us1.PNG;https://salmamohamedd286.atlassian.net/rest/api/3/attachment/content/10035,,,,,,,,,,,,,,,,,0|i000cv:,,,,,,,,,,3d651f6d-e581-4167-9b48-a92b9ca22b80,Depi_Testing_Team,,,,10000_*:*_1_*:*_927_*|*_10002_*:*_1_*:*_0,10011,Sign-Up and About Us Feature,Done,4/14/2025 20:54
Media not loading,SCRUM-63,10080,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,,,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,4/14/2025 20:50,4/14/2025 20:50,,4/14/2025 20:50,,0,"|Media file fails to load on the About Us page. Error message: ""The media could not be loaded, either because the server or network failed or because the format is not supported.""|",,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,,,,,,,,,,,SCRUM-12,SCRUM-37,,,,,,,,,,,14/Apr/25 8:50 PM;84cc4a46-2ae0-417a-8c28-ca4f91538f12;about us1.PNG;https://salmamohamedd286.atlassian.net/rest/api/3/attachment/content/10034,,,,,,,,,,,,,,,,,0|i000cn:,,,,,,,,,,3d651f6d-e581-4167-9b48-a92b9ca22b80,Depi_Testing_Team,,,,10000_*:*_1_*:*_976_*|*_10002_*:*_1_*:*_0,10011,Sign-Up and About Us Feature,Done,4/14/2025 20:50
Password rule validation not enforced,SCRUM-62,10079,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,,,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,4/14/2025 20:34,4/14/2025 20:34,,4/14/2025 20:34,,0,"|The system allows registration with weak passwords, violating the security requirements.|",,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,,,,,,,,,,,SCRUM-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000cf:,,,,,,,,,,3d651f6d-e581-4167-9b48-a92b9ca22b80,Depi_Testing_Team,,,,10000_*:*_1_*:*_645_*|*_10002_*:*_1_*:*_0,10011,Sign-Up and About Us Feature,Done,4/14/2025 20:34
Missing fields on the sign-up page,SCRUM-61,10078,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,,,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,4/14/2025 20:30,4/14/2025 20:30,4/15/2025 4:45,4/14/2025 20:30,,0,"|The sign-up page is missing required fields (Name, Email, Confirm Password).|",,Alaa Refat Mohammad Hassan,712020:bd7c9ee7-8d26-4cb1-a282-b9422e8228e1,,,,,,,,,,,SCRUM-12,,,,,,,,,,,,14/Apr/25 8:29 PM;84cc4a46-2ae0-417a-8c28-ca4f91538f12;sign up.PNG;https://salmamohamedd286.atlassian.net/rest/api/3/attachment/content/10033,,,,,,,,,,,,,,,,,0|i000c7:,,,,,,,,,,3d651f6d-e581-4167-9b48-a92b9ca22b80,Depi_Testing_Team,,,,10000_*:*_1_*:*_1267_*|*_10002_*:*_1_*:*_0,10011,Sign-Up and About Us Feature,Done,4/14/2025 20:30
Incorrect Month in Date and Credit Card Not Masked in Confirmation Message,SCRUM-60,10077,Story,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,,,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/11/2025 11:49,4/15/2025 20:11,4/14/2025 19:52,4/15/2025 20:11,,0,"When completing the checkout process and viewing the order confirmation message, the details displayed are incorrect:

# *Incorrect Month in Date*:
#* The *month* displayed in the confirmation message is incorrect and does not match the month entered during the checkout process (e.g., if the user entered ""May"", it shows ""April"" in the confirmation).
# *Credit Card Not Masked*:
#* The *credit card number* displayed in the confirmation message is not masked. For example, the full card number (e.g., {{4111 1111 1111 1111}}) is shown in the confirmation, instead of only displaying the last four digits (e.g., {{**** **** **** 1111}}).



*Steps to Reproduce:*

# Go to [https://www.demoblaze.com/.|https://www.demoblaze.com/.|smart-link] 
# Click on the ""Phones"" category.
# Click on "" Samsung galaxy s6"" product
4)Click on the ""Add to Cart"" button.
# Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.
# Click on ""cart""  link  in the navigation bar
# Click on “Place Order” button.
#  Fill in the purchase form (Name, Country, City, Credit Card, Month, Year).
#  Click on “Purchase”

   7) Review the *confirmation message* displayed.

    8) Notice that the *month in the date* is incorrect and the *credit card number* is visible in full (not masked).




h3. *Expected Result:*

# The confirmation message should show the correct *month* (the same month entered during the checkout process).
# The *credit card number* should be masked, displaying only the last four digits (e.g., {{**** **** **** 1111}}).

h3. *Actual Result:*

# The *month in the date* displayed is incorrect (e.g., May shows as April).
# The *credit card number* is *not masked*, and the full card number is visible.

h3. *Severity:* High

*Priority:* Critical

h3. *Environment:*

    *operating system*: Windows 10

* *Platform:* [Desktop/Mobile]
* *Browser:* [Chrome/Edge,]
* *Version:* [Current version of the website]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000bz:,,,,,,,,,,,,,,,10000_*:*_1_*:*_375681668_*|*_10002_*:*_1_*:*_0,,,Done,4/15/2025 20:11
 Close Order Confirmation Message,SCRUM-59,10076,Story,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/11/2025 6:43,4/11/2025 11:50,,4/11/2025 11:50,,0,"As a user, I want to click ""OK"" to close the order confirmation message, so I can continue with my next actions.

h4. *Acceptance Criteria:*

# After placing the order, a confirmation message (""Your purchase is completed"") is displayed.
# The user can click an *""OK""* button to close the confirmation message.
# After clicking ""OK"", the user is  redirected to the homepage .
# The confirmation message disappears after clicking ""OK"" and does not reappear unless the user initiates the order process again.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000br:,,,,,,,,,,,,,,,10000_*:*_1_*:*_18377782_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 11:50
Display Order Confirmation Message,SCRUM-58,10075,Story,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/11/2025 6:37,4/11/2025 11:49,4/14/2025 17:57,4/11/2025 11:49,,0,"*As a user, I want to see a confirmation message with my order details, so I can verify that my purchase was completed correctly.*

h4. *Acceptance Criteria:*

# After placing the order, a confirmation message (""Your purchase is completed"") is displayed.
# The message includes order details like:
#* Order ID.
#* Amount(including taxes and shipping, if applicable).
#* Last 4 digits of the Card Number .
#* Name(the buyer's name).
#* Date.
# The information matches what was entered during checkout.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000bj:,,,,,,,,,,,,,,,10000_*:*_1_*:*_18737922_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 11:49
"Purchase is completed even when the Year field is left empty in the ""Place Order"" form.",SCRUM-57,10074,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/11/2025 5:50,4/11/2025 10:31,,4/11/2025 10:31,,0,"The purchase is completed even when the Year field in the ""Place Order"" form is left empty. The form should require this field to be filled before allowing the order to be submitted.

*Steps to Reproduce:*

1) Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] {{ }}.

2) Click on the “Phones” category.

3) Select “Samsung galaxy s6”.

4) Click the “Add to cart” button.

5) Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click the “Cart” link in the navigation bar.

7) Click the ""Place Order"" button to open the form.

8) Fill out all fields with valid data except leave the Year field empty.

9) Click the ""Purchase"" button.

*Expected Result:*
The purchase should not be completed when the Year field is empty. The form should display a validation error and block submission until the field is filled.

*Actual Result:*
The order is completed successfully, and the ""Thank you for your purchase"" message appears, despite the Year field being left blank.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000bb:,,,,,,,,,,,,,,,10000_*:*_1_*:*_16863318_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed even when the Month field is left empty in the ""Place Order"" form.",SCRUM-56,10073,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:42,4/11/2025 10:31,4/11/2025 5:45,4/11/2025 10:31,,0,"The purchase is completed even when the Month field in the ""Place Order"" form is left empty. The form should require this field to be filled before allowing the order to be submitted.



*Steps to Reproduce:*

1) Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] .

2) Click on the “Phones” category.

3) Select “Samsung galaxy s6”.

4) Click the “Add to cart” button.

5) Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click the “Cart” link in the navigation bar.

7) Click the ""Place Order"" button to open the form.

8) Fill out all fields with valid data except leave the Month field empty.

9) Click the ""Purchase"" button.

*Expected Result:*
The purchase should not be completed when the Month field is empty. The form should display a validation error and block submission until the field is filled.

*Actual Result:*
The order is completed successfully, and the ""Thank you for your purchase"" message appears, despite the Month field being left blank.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000b3:,,,,,,,,,,,,,,,10000_*:*_1_*:*_215365676_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed even when the City field is left empty in the ""Place Order"" form.",SCRUM-55,10072,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:36,4/11/2025 10:31,,4/11/2025 10:31,,0,"The purchase is completed even when the City field in the ""Place Order"" form is left empty. The form should require this field to be filled before allowing the order to be submitted.

*Steps to Reproduce:*

1)Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] .

2)Click on the “Phones” category.

3)Select “Samsung galaxy s6”.

4) Click the “Add to cart” button.

5)Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click the “Cart” link in the navigation bar.

7) Click the ""Place Order"" button to open the form.

8)Fill out all fields with valid data except leave the City field empty.

9) Click the ""Purchase"" button.

*Expected Result:*
The purchase should not be completed when the City field is empty. The form should display a validation error and block submission until the field is filled.

*Actual Result:*
The order is completed successfully, and the ""Thank you for your purchase"" message appears, despite the City field being left blank.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000av:,,,,,,,,,,,,,,,10000_*:*_1_*:*_215718784_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed even when the Country field is left empty in the ""Place Order"" form.",SCRUM-54,10071,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:30,4/11/2025 10:31,,4/11/2025 10:31,,0,"The purchase is completed even when the *Country* field in the ""Place Order"" form is left empty. The form should require this field to be filled before allowing the order to be submitted.

*Steps to Reproduce:*

# Go to [https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] .
# Click on the “Phones” category.
# Select “Samsung galaxy s6”.
# Click the “Add to cart” button.
# Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.
# Click the “Cart” link in the navigation bar.
# Click the ""Place Order"" button to open the form.
# Fill out all fields with valid data *except* leave the *Country* field empty.
# Click the ""Purchase"" button.

*Expected Result:*
The purchase should not be completed when the *Country* field is empty. The form should display a validation error and block submission until the field is filled.



*Actual Result:*
The order is completed successfully, and the ""Thank you for your purchase"" message appears, despite the *Country* field being left blank.

*Priority:* High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000an:,,,,,,,,,,,,,,,10000_*:*_1_*:*_216079890_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed despite invalid Year input in the ""Place Order"" form.",SCRUM-53,10070,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:18,4/11/2025 10:31,,4/11/2025 10:31,,0,"When a user enters an invalid Year in the ""Place Order"" form, while all other fields are valid, clicking the 'Purchase' button completes the order and shows the 'Thank you for your purchase' message. The order must not be completed if the Year is invalid, and the user should be asked to fix it before submitting.

{{ }}*Steps to Reproduce:*

1) Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] {{ }}.

2) Click on “Phones “ category.

3) Click on “Samsung galaxy s6”

4) Click on “Add to cart” button.

5) Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click on “cart” link at the navigation bar.

7) Click on the ""Place Order"" button to open the form.

8( In the ""Place Order"" form, enter an invalid Year.

9) Click on purchase button

*Expected Result:*
The purchase should not be completed if the Year is invalid. The form should display an error message and prevent the order from being placed until valid information is provided.

*Actual Result:*
The purchase is completed successfully despite the invalid Year input, bypassing the validation.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000af:,,,,,,,,,,,,,,,10000_*:*_1_*:*_216796336_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed despite invalid Month input in the ""Place Order"" form.",SCRUM-52,10069,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:11,4/11/2025 10:31,,4/11/2025 10:31,,0,"When a user enters an invalid Month  in the ""Place Order"" form, while all other fields are valid, clicking the 'Purchase' button completes the order and shows the 'Thank you for your purchase' message. The order must not be completed if the Month is invalid, and the user should be asked to fix it before submitting.



*Steps to Reproduce:*

1) Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] {{ }}.

2) Click on “Phones “ category.

3) Click on “Samsung galaxy s6”

4) Click on “Add to cart” button.

5)Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click on “cart” link at the navigation bar.

7) Click on the ""Place Order"" button to open the form.

8( In the ""Place Order"" form, enter an invalid Month.

9) Click on purchase button

*Expected Result:*
The purchase should not be completed if the Month is invalid. The form should display an error message and prevent the order from being placed until valid information is provided.

*Actual Result:*
The purchase is completed successfully despite the invalid Month input, bypassing the validation.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000a7:,,,,,,,,,,,,,,,10000_*:*_1_*:*_217203898_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed despite invalid City input in the ""Place Order"" form.",SCRUM-51,10068,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:03,4/11/2025 10:31,4/8/2025 22:03,4/11/2025 10:31,,0,"When a user enters an invalid City  in the ""Place Order"" form, while all other fields are valid, clicking the 'Purchase' button completes the order and shows the 'Thank you for your purchase' message. The order must not be completed if the City is invalid, and the user should be asked to fix it before submitting.

{{ }}

*Steps to Reproduce:*

1) Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] {{ }}.

2) Click on “Phones “ category.

3) Click on “Samsung galaxy s6”

4) Click on “Add to cart” button.

5) Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click on “cart” link at the navigation bar.

7) Click on the ""Place Order"" button to open the form.

8) In the ""Place Order"" form, enter an invalid City.

9) Click on purchase button

*Expected Result:*
The purchase should not be completed if the City is invalid. The form should display an error message and prevent the order from being placed until valid information is provided.

*Actual Result:*
The purchase is completed successfully despite the invalid City input, bypassing the validation.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0009z:,,,,,,,,,,,,,,,10000_*:*_1_*:*_217693390_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
